学年学期：2023-2024-2        班级：信工213        所属班级：信息工程        学院：电子与通信工程系        打印日期：2024-02-24,,,,,,,
,星期一,星期二,星期三,星期四,星期五,星期六,星期日
01~02节,"
电磁场与电磁波
李钰(副教授)
1-15[周]
D302
","
操作系统原理
罗小娟(讲师（高校）)
1-18[周]
D107
", , , , , 
03~04节,"
物联网技术及应用
黄如(副教授)
1-9[周]
B401
", ,"
物联网技术及应用
黄如(副教授)
1-9[周]
B302
", ,"
通信原理
袁伟娜(副教授)
1-16[周]
C302
", , 
中午休, , , , , , , 
05~06节,"
集成电路设计与应用实践
叶炯耀(其他副高级)
1-16[周]
信息楼109A
", ,"
通信原理
袁伟娜(副教授)
1-16[周]
C302
", ,"
机器视觉与图像处理
常青(其他副高级)
1-18[周]
信息楼101A
", , 
07~08节, , ,"
电磁场与电磁波
李钰(副教授)
1-15[周]
D302
", , , , 
下午休, , , , , , , 
09~10节, , , ,"
机器学习及应用
朱煜(教授)
1-11[周]
D406
", , , 
11~12节, , , ,"
机器学习及应用
朱煜(教授)
1-11[周]
D406
", , , 
,"备注：电子系统设计实践 李钰,木昌洪 1-18周;集成电路设计与应用实践 叶炯耀 1-18周;",,,,,,
